Level	multiplier
1	4
2	4
3	4
4	4
5	3.5
6	3.5
7	3.5
8	3.5
9	3.5
10	2
11	2
12	2
13	2
14	2
15	2
16	2
17	2
18	2
19	2
20	2
21	2.5
22	2.5
23	2.5
24	2.5
25	2.5
26	3
27	3
28	3
29	3
30	2.25
31	2.25
32	2.25
33	2.25
34	2.25
35	2
36	2
37	2
38	2
39	2
40	1.75
41	1.75
42	1.75
43	1.75
44	1.75
45	1.6
46	1.6
47	1.6
48	1.6
49	1.6
50	1.3
51	1.3
52	1.3
53	1.3
54	1.3
55	1.2
56	1.2
57	1.2
58	1.2
59	1.2
60	1.2
61	1.2
62	1.2
63	1.2
64	1.2
65	1.2
66	1.2
67	1.2
68	1.2
69	1.2
70	1.2
71	1.2
72	1.2
73	1.2
74	1.2
75	1.2
76	1.2
77	1.2
78	1.2
79	1.2
80	1.2
81	1.2
82	1.2
83	1.2
84	1.2
85	1.2
86	1.2
87	1.2
88	1.2
89	1.2
90	1.2
91	1.2
92	1.2
93	1.2
94	1.2
95	1.2
96	1.2
97	1.2
98	1.2
99	1.2
